加總 - new_cases,欄標籤,,,
列標籤,2020年,2021年,2022年,總計
11月,328,641,9,978
12月,1775,398,0,2173
Nigeria,87607,153906,24898,266411
1月,,43635,11668,55303
2月,1,24415,1379,25795
3月,134,7234,855,8223
4月,1797,2219,331,4347
5月,8230,1408,312,9950
6月,15532,1100,1262,17894
7月,17457,6290,3687,27434
8月,10857,18523,2549,31929
9月,4840,13348,1856,20044
10月,4005,6182,756,10943
11月,4704,2257,145,7106
12月,20050,27295,98,47443
Niue,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
North America,23205241,41906809,52639954,117752004
1月,11,6992018,22970502,29962531
2月,50,2856367,5131935,7988352
3月,207357,2221316,1534407,3963080
4月,968774,2404573,1700354,5073701
5月,848046,1365911,3216048,5430005
6月,1080788,776103,3876673,5733564
7月,2261836,2086929,4845679,9194444
8月,1825311,5407242,3812428,11044981
9月,1499941,5075015,2074744,8649700
10月,2307994,2979763,1280731,6568488
11月,4944006,2821739,1436607,9202352
12月,7261127,6919833,759846,14940806
North Korea,,,1,1
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,1,1
6月,,,0,0
7月,,,0,0
8月,,,0,0
9月,,,0,0
10月,,,0,0
11月,,,0,0
12月,,,0,0
North Macedonia,83329,141720,120042,345091
1月,,9364,43852,53216
2月,1,10094,28361,38456
3月,328,27235,8717,36280
4月,1136,22345,3592,27073
5月,761,2905,2365,6031
6月,4108,412,2082,6602
7月,4420,696,12991,18107
8月,3587,20114,13332,37033
9月,3636,14914,2620,21170
10月,13595,11144,1209,25948
11月,30306,13033,564,43903
12月,21451,9464,357,31272
Northern Cyprus,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Northern Ireland,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Northern Mariana Islands,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Norway,49567,344692,1076873,1471132
1月,,13399,386790,400189
2月,15,8040,461111,469166
3月,4626,25073,163800,193499
4月,3097,16891,20053,40041
5月,702,12146,7628,20476
6月,439,6200,13629,20268
7月,361,6311,8526,15198
8月,1542,22547,4331,28420
9月,3245,29257,2281,34783
10月,6304,17849,2538,26691
11月,15819,60563,4115,80497
12月,13417,126416,2071,141904
Oceania,48428,540424,12731207,13320059
1月,9,1759,2207298,2209066
2月,17,1006,827862,828885
3月,5238,5889,1923958,1935085
4月,3085,5845,1668275,1677205
5月,465,5722,1607838,1614025
6月,749,5900,1042059,1048708
7月,9465,30899,1564096,1604460
8月,9645,58596,756130,824371
9月,2735,66795,239702,309232
10月,6089,86682,227009,319780
11月,7624,51842,383026,442492
12月,3307,219489,283954,506750
Oman,128867,176622,93630,399119
1月,,5459,33391,38850
2月,6,7170,43364,50540
3月,186,17722,6099,24007
4月,2156,34035,783,36974
5月,9089,23971,347,33407
6月,28633,51321,771,80725
7月,39089,27312,5493,71894
8月,6563,6443,2109,15115
9月,12863,1469,578,14910
10月,15849,522,351,16722
11月,9265,263,344,9872
12月,5168,935,0,6103
Pakistan,482178,813755,279553,1575486
1月,,64250,134433,198683
2月,4,34937,79855,114796
3月,2114,91566,14752,108432
4月,15996,152588,2983,171567
5月,54346,97305,2497,154148
6月,141010,35584,6026,182620
7月,64835,76429,18112,159376
8月,17544,128851,14485,160880
9月,16957,82850,3522,103329
10月,21164,27022,1496,49682
11月,66512,11694,1131,79337
12月,81696,10679,261,92636
Palau,,10,5886,5896
1月,,,1623,1623
2月,,,2148,2148
3月,,,243,243
4月,,,586,586
5月,,,455,455
6月,,,155,155
7月,,,88,88
8月,,2,40,42
9月,,3,112,115
10月,,3,53,56
11月,,0,272,272
12月,,2,111,113
Palestine,138004,331744,233480,703228
1月,,20958,54968,75926
2月,,24650,121231,145881
3月,119,58741,9803,68663
4月,225,54109,1310,55644
5月,104,11888,645,12637
6月,1980,5817,2148,9945
7月,9409,2571,22243,34223
8月,10892,25544,20236,56672
9月,17170,61434,436,79040
10月,13621,49281,268,63170
11月,32127,7056,0,39183
12月,52357,9695,192,62244
Panama,246790,249130,513332,1009252
1月,,73589,201204,274793
2月,,20536,58374,78910
3月,1181,14136,9038,24355
4月,5351,9525,11884,26760
5月,6931,13521,81848,102300
6月,20087,25681,63096,108864
7月,31706,31877,27109,90692
8月,27726,21832,29708,79266
9月,19613,9626,8685,37924
10月,21003,5551,3547,30101
11月,32208,5078,11748,49034
12月,80984,18178,7091,106253
Papua New Guinea,796,35378,10299,46473
1月,,71,708,779
2月,,424,4424,4848
3月,1,4716,1913,6630
4月,7,5006,614,5627
5月,0,4913,664,5577
6月,3,1188,236,1427
7月,61,619,67,747
8月,403,121,96,620
9月,75,2383,117,2575
10月,55,9494,468,10017
11月,67,5464,681,6212
12月,124,979,311,1414
Paraguay,107932,358169,312794,778895
1月,,25295,117561,142856
2月,,26247,57659,83906
3月,69,55193,6629,61891
4月,197,64410,1505,66112
5月,720,76307,1206,78233
6月,1235,67898,4871,74004
7月,3117,29106,51577,83800
8月,12324,6140,8053,26517
9月,23096,1439,1381,25916
10月,22427,1039,1412,24878
11月,19239,2052,209,21500
12月,25508,3043,60731,89282
Peru,1015137,1281694,2066412,4363243
1月,,123102,942707,1065809
2月,,185624,277722,463346
3月,1065,224944,29865,255874
4月,35911,250638,18128,304677
5月,127500,156024,18170,301694
6月,120737,96596,45842,263175
7月,122279,59328,283068,464675
8月,239674,38198,194004,471876
9月,164602,25714,40542,230858
10月,88412,26491,12508,127411
11月,62350,34555,96760,193665
12月,52607,60480,107096,220183
Philippines,474064,2369926,1206700,4050690
1月,1,51554,716223,767778
2月,2,50734,101795,152531
3月,2081,170936,16591,189608
4月,6404,290172,7398,303974
5月,9598,192841,5229,207668
6月,19428,182258,13826,215512
7月,55840,176406,72220,304466
8月,127465,400892,103602,631959
9月,90875,560109,67811,718795
10月,69035,237310,56425,362770
11月,50901,45458,31812,128171
12月,42434,11256,13768,67458
Pitcairn,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Poland,1294878,2813337,2249485,6357700
1月,,218507,777939,996446
2月,,193601,780900,974501
3月,2311,614731,295877,912919
4月,10566,470425,33583,514574
5月,10909,80141,11070,102120
6月,10607,7629,7408,25644
7月,11295,3027,54673,68995
8月,21684,5731,107220,134635
9月,24142,18401,116673,159216
10月,271217,118176,46877,436270
11月,628080,514814,12320,1155214
12月,304067,568154,4945,877166
Portugal,413839,975968,4159833,5549640
1月,,306838,1299521,1606359
2月,,84046,692435,776481
3月,7443,17160,357317,381920
4月,17602,14771,288765,321138
5月,7616,12600,655334,675550
6月,9641,30464,488218,528323
7月,8931,89074,169376,267381
8月,6940,69296,79528,155764
9月,17530,31352,73400,122282
10月,65737,21372,27191,114300
11月,156782,56598,21534,234914
12月,115617,242397,7214,365228
Puerto Rico,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Qatar,143834,106694,234130,484658
1月,,7501,88619,96120
2月,1,12329,17835,30165
3月,780,16300,4433,21513
4月,12628,25688,3187,41503
5月,43501,11806,4186,59493
6月,39178,4613,13847,57638
7月,14607,4168,26021,44796
8月,8083,6505,20740,35328
9月,6982,3899,21772,32653
10月,6796,2604,18099,27499
11月,6277,4200,9581,20058
12月,5001,7081,5810,17892
Romania,632263,1176628,1492771,3301662
1月,,96480,407634,504114
2月,3,73251,516959,590213
3月,2242,150809,120086,273137
4月,9995,102462,40306,152763
5月,7017,22472,15319,44808
6月,7713,3055,10266,21034
7月,23916,2397,144186,170499
8月,36654,15576,155707,207937
9月,40032,134903,49208,224143
10月,113767,414363,18173,546303
11月,234023,131636,10099,375758
12月,156901,29224,4828,190953
Russia,3127347,7193058,11044166,21364571
1月,2,681001,1349961,2030964
2月,0,390052,4491230,4881282
3月,2335,295834,1421515,1719684
4月,104161,256521,334080,694762
5月,299345,262757,146689,708791
6月,241086,436082,97358,774526
7月,191532,735655,169548,1096735
8月,153941,635448,913861,1703250
9月,178397,580407,1440301,2199105
10月,435468,976880,439710,1852058
11月,669669,1090656,159818,1920143
12月,851411,851765,80095,1783271
Rwanda,8383,103403,21051,132837
1月,,6921,17105,24026
2月,,3546,611,4157
3月,75,2933,220,3228
4月,168,3333,84,3585
5月,127,1847,251,2225
6月,655,12084,964,13703
7月,997,31651,1218,33866
8月,2041,16929,200,19170
9月,777,9890,87,10754
10月,297,2181,84,2562
11月,797,651,178,1626
12月,2449,11437,49,13935
Saint Helena,4,0,2518,2522
1月,,0,0,0
2月,,0,0,0
3月,,0,0,0
4月,,0,0,0
5月,,0,0,0
6月,,0,0,0
7月,,0,0,0
8月,,0,3,3
9月,2,0,1514,1516
10月,0,0,524,524
11月,1,0,117,118
12月,1,0,360,361
Saint Kitts and Nevis,32,2967,3560,6559
1月,,5,2423,2428
2月,,4,108,112
3月,8,3,19,30
4月,7,0,13,20
5月,0,24,167,191
6月,0,378,336,714
7月,2,147,397,546
8月,0,498,50,548
9月,2,827,32,861
10月,0,751,4,755
11月,3,117,8,128
12月,10,213,3,226
Saint Lucia,353,13217,16153,29723
1月,,842,7372,8214
2月,,2195,1752,3947
3月,13,848,259,1120
4月,4,314,441,759
5月,1,515,2199,2715
6月,1,229,1429,1659
7月,6,314,944,1264
8月,1,2609,809,3419
9月,1,3240,633,3874
10月,51,1100,231,1382
11月,181,441,72,694
12月,94,570,12,676
Saint Pierre and Miquelon,18,84,3206,3308
1月,,8,791,799
2月,,0,179,179
3月,,0,887,887
4月,1,1,744,746
5月,0,0,47,47
6月,0,1,31,32
7月,3,2,304,309
8月,1,2,48,51
9月,11,1,57,69
10月,0,1,43,44
11月,0,38,19,57
12月,2,30,56,88
Saint Vincent and the Grenadines,121,5729,5194,11044
1月,,780,3597,4377
2月,,655,406,1061
3月,1,192,26,219
4月,15,116,84,215
5月,10,171,251,432
6月,3,190,381,574
7月,25,66,303,394
8月,6,45,74,125
9月,4,1172,20,1196
10月,10,1487,9,1506
11月,11,530,17,558
12月,36,325,26,387
Samoa,2,1,15967,15970
1月,,0,29,29
2月,,1,1,2
3月,,0,1680,1680
4月,,0,7879,7879
5月,,0,3907,3907
6月,,0,1407,1407
7月,,0,499,499
8月,,0,434,434
9月,,0,86,86
10月,,0,21,21
11月,2,0,21,23
12月,0,0,3,3
San Marino,2333,5869,14413,22615
1月,,692,4682,5374
2月,1,691,1485,2177
3月,235,1016,976,2227
4月,327,328,1092,1747
5月,124,30,687,841
6月,26,2,892,920
7月,3,51,1777,1831
8月,19,188,580,787
9月,14,109,420,543
10月,209,107,811,1127
11月,651,492,563,1706
12月,724,2163,448,3335
Sao Tome and Principe,1014,2883,2385,6282
1月,,243,1993,2236
2月,,529,44,573
3月,,437,14,451
4月,14,79,12,105
5月,469,43,34,546
6月,231,21,52,304
7月,157,88,57,302
8月,25,154,53,232
9月,15,851,77,943
10月,34,255,36,325
11月,46,17,12,75
12月,23,166,1,190
Saudi Arabia,362741,193495,270023,826259
1月,,5333,131028,136361
2月,,9309,57763,67072
3月,1563,12624,5787,19974
4月,21190,27356,3197,51743
5月,62508,33073,14068,109649
6月,105562,37156,27107,169825
7月,85082,38138,14486,137706
8月,39867,17588,3789,61244
9月,18833,3816,3037,25686
10月,12677,1483,5961,20121
11月,10078,1135,3138,14351
12月,5381,6484,662,12527
Scotland,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Senegal,19140,55915,13832,88887
1月,,7383,9944,17327
2月,,7997,694,8691
3月,175,4185,202,4562
4月,758,1639,102,2499
5月,2712,1072,114,3898
6月,3148,1712,214,5074
7月,3439,19162,1061,23662
8月,3379,10515,712,14606
9月,1371,970,300,2641
10月,634,142,281,1057
11月,473,70,194,737
12月,3051,1068,14,4133
Serbia,337923,961416,1131317,2430656
1月,,57340,378459,435799
2月,,63996,233177,297173
3月,900,141337,65592,207829
4月,8109,88961,29786,126856
5月,2403,22915,11101,36419
6月,3152,4090,11949,19191
7月,10988,5356,93622,109966
8月,5854,41015,160170,207039
9月,2145,179056,78543,259744
10月,13403,200760,42374,256537
11月,128484,112096,19273,259853
12月,162485,44494,7271,214250
Seychelles,230,24563,25280,50073
1月,,961,12402,13363
2月,,1406,2146,3552
3月,11,1522,1085,2618
4月,3,1724,2081,3808
5月,0,5630,1514,7144
6月,70,4203,653,4926
7月,34,2657,760,3451
8月,17,1710,652,2379
9月,10,1435,1060,2505
10月,11,770,1894,2675
11月,20,1174,1033,2227
12月,54,1371,0,1425
Sierra Leone,2611,4453,696,7760
1月,,982,559,1541
2月,,294,42,336
3月,1,93,9,103
4月,123,74,7,204
5月,737,93,1,831
6月,601,1428,13,2042
7月,361,708,39,1108
8月,199,84,13,296
9月,209,27,4,240
10月,135,3,3,141
11月,46,5,5,56
12月,199,662,1,862
Singapore,58599,220806,1902383,2181788
1月,13,937,73406,74356
2月,89,400,371613,372102
3月,824,445,372004,373273
4月,15243,764,96822,112829
5月,18715,906,110044,129665
6月,9023,528,140774,150325
7月,8298,2402,269988,280688
8月,4607,2639,125188,132434
9月,953,28901,68663,98517
10月,250,101853,194465,296568
11月,203,66351,65525,132079
12月,381,14680,13891,28952
Sint Maarten (Dutch part),,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Slovakia,274603,1096479,1286031,2657113
1月,,161413,198217,359630
2月,,152655,550059,702714
3月,363,119205,323779,443347
4月,1033,46202,85863,133098
5月,125,16930,14348,31403
6月,146,4003,8552,12701
7月,625,1433,29931,31989
8月,1625,3323,3229,8177
9月,6224,24605,44569,75398
10月,49682,94554,17865,162101
11月,61524,271274,7048,339846
12月,153256,200882,2571,356709
Slovenia,122152,341896,812102,1276150
1月,,44321,246773,291094
2月,,23608,181799,205407
3月,802,25521,75489,101812
4月,627,24690,41949,67266
5月,44,13430,14972,28446
6月,127,3613,13686,17426
7月,556,1880,44351,46787
8月,727,7983,43648,52358
9月,2807,26166,56677,85650
10月,28617,42486,50090,121193
11月,41507,85048,24964,151519
12月,46338,43150,17704,107192
Solomon Islands,17,7,24554,24578
1月,,0,1162,1162
2月,,1,5866,5867
3月,,1,4421,4422
4月,,1,3316,3317
5月,,0,3388,3388
6月,,0,3370,3370
7月,,0,0,0
8月,,0,0,0
9月,,0,0,0
10月,8,0,0,8
11月,9,0,3031,3040
12月,0,4,0,4
Somalia,4714,18818,3768,27300
1月,,70,1856,1926
2月,,2473,925,3398
3月,5,4141,97,4243
4月,596,2517,75,3188
5月,1375,747,80,2202
6月,948,284,238,1470
7月,288,457,154,899
8月,98,2063,63,2224
9月,278,2514,194,2986
10月,353,2018,23,2394
11月,510,1018,49,1577
12月,263,516,14,793
South Africa,1057161,2382539,586976,4026676
1月,,396600,146936,543536
2月,,59632,68820,128452
3月,1353,34764,44911,81028
4月,4294,33053,72172,109519
5月,27036,84407,166652,278095
6月,118526,308355,35667,462548
7月,341974,473482,11680,827136
8月,133858,330205,6813,470876
9月,47298,125013,7140,179451
10月,51113,19444,9231,79788
11月,64552,27350,13582,105484
12月,267157,490234,3372,760763
South America,13230145,26448688,25899237,65578070
1月,,2682420,8822116,11504536
2月,4,2093284,5606878,7700166
3月,14507,3189288,1851848,5055643
4月,165773,3730133,671074,4566980
5月,725850,3904908,948343,5579101
6月,1355875,4095661,1973523,7425059
7月,1870752,2617939,2531899,7020590
8月,2198437,1380622,1332757,4911816
9月,1770572,759740,461980,2992292
10月,1596084,602083,330675,2528842
11月,1469423,567585,677083,2714091
12月,2062868,825025,691061,3578954
South Korea,61768,573484,27205748,27841000
1月,10,16739,228789,245538
2月,3139,11523,2409407,2424069
3月,6636,13608,10102369,10122613
4月,988,18995,3899831,3919814
5月,729,18165,843766,862660
6月,1347,16924,249442,267713
7月,1486,42064,1451882,1495432
8月,5846,53658,3507158,3566662
9月,3707,60328,1468117,1532152
10月,2746,52613,819653,875012
11月,8017,85964,1540146,1634127
12月,27117,182903,685188,895208
South Sudan,3558,11684,3110,18352
1月,,371,1552,1923
2月,,3997,179,4176
3月,,2239,289,2528
4月,35,418,199,652
5月,959,105,156,1220
6月,1013,146,105,1264
7月,315,215,11,541
8月,205,387,90,682
9月,177,574,0,751
10月,201,351,0,552
11月,204,397,527,1128
12月,449,2484,2,2935
Spain,1938671,4440910,7339525,13719106
1月,,814854,3666508,4481362
2月,45,445434,1016271,1461750
3月,95878,170147,530785,796810
4月,127546,239724,387843,755113
5月,26416,154313,430112,610841
6月,9792,130570,407774,548136
7月,39251,638084,494176,1171511
8月,174336,408021,115951,698308
9月,306330,104026,80454,490810
10月,416490,52057,88784,557331
11月,462509,153036,83736,699281
12月,280078,1130644,37131,1447853
Sri Lanka,43299,543946,84516,671761
1月,1,20858,23940,44799
2月,0,18937,34849,53786
3月,142,9612,15597,25351
4月,520,15440,1731,17691
5月,970,78218,472,79660
6月,414,72725,289,73428
7月,768,49723,1616,52107
8月,234,131490,4218,135942
9月,331,77075,816,78222
10月,7283,23696,314,31293
11月,13324,22916,595,36835
12月,19312,23256,79,42647
Sudan,25500,21031,17145,63676
1月,,3880,11114,14994
2月,,967,3826,4793
3月,7,1486,497,1990
4月,368,2111,162,2641
5月,4425,1551,238,6214
6月,4572,1163,269,6004
7月,2207,480,382,3069
8月,1610,571,222,2403
9月,457,587,57,1101
10月,158,2150,196,2504
11月,4241,2651,156,7048
12月,7455,3434,26,10915
Suriname,6210,46236,29135,81581
1月,,2228,21323,23551
2月,,491,4447,4938
3月,9,193,1005,1207
4月,1,1241,115,1357
5月,13,4591,1211,5815
6月,492,6778,317,7587
7月,1135,3619,102,4856
8月,2384,3942,73,6399
9月,843,12338,67,13248
10月,326,7388,79,7793
11月,109,1829,396,2334
12月,898,1598,0,2496
Sweden,437379,877405,1325585,2640369
1月,,129578,755672,885250
2月,14,90352,370686,461052
3月,4820,147577,46710,199107
4月,16767,168718,13065,198550
5月,17060,94869,7031,118960
6月,29263,21517,11251,62031
7月,9152,10050,20516,39718
8月,7303,26773,24708,58784
9月,8484,26073,24018,58575
10月,31492,18626,23139,73257
11月,118774,33347,15106,167227
12月,194250,109925,13683,317858
Switzerland,452296,880319,3023967,4356582
1月,,69024,887924,956948
2月,18,33612,581412,615042
3月,16587,46192,695548,758327
4月,12981,58850,122099,193930
5月,1276,34766,55388,91430
6月,852,8264,84744,93860
7月,3518,14661,189529,207708
8月,6945,62001,95752,164698
9月,11105,60697,58948,130750
10月,100969,32195,128063,261227
11月,172821,142104,105961,420886
12月,125224,317953,18599,461776
Syria,11434,38844,7142,57420
1月,,2614,1124,3738
2月,,1540,3173,4713
3月,10,3321,1120,4451
4月,33,3824,118,3975
5月,79,1762,79,1920
6月,157,1020,35,1212
7月,478,448,348,1274
8月,2008,1952,768,4728
9月,1435,6290,259,7984
10月,1528,8941,58,10527
11月,2159,5024,39,7222
12月,3547,2108,21,5676
Taiwan,801,16230,8464011,8481042
1月,9,112,1761,1882
2月,29,44,1699,1772
3月,283,75,2905,3263
4月,107,98,92489,92694
5月,13,7383,1917100,1924496
6月,5,6293,1734300,1740598
7月,20,870,820902,821792
8月,24,321,719844,720189
9月,26,228,1153371,1153625
10月,41,189,1251326,1251556
11月,120,189,600640,600949
12月,124,428,167674,168226
Tajikistan,13665,3828,293,17786
1月,,49,213,262
2月,,0,80,80
3月,,0,0,0
4月,,0,0,0
5月,3807,0,0,3807
6月,2093,191,0,2284
7月,1466,1577,0,3043
8月,1184,1770,0,2954
9月,1176,232,0,1408
10月,1251,2,0,1253
11月,1178,7,0,1185
12月,1510,0,0,1510
Tanzania,509,28797,11500,40806
1月,,0,3924,3924
2月,,0,390,390
3月,19,0,195,214
4月,461,0,57,518
5月,29,0,1482,1511
6月,0,0,414,414
7月,0,508,1742,2250
8月,0,350,1202,1552
9月,0,24479,728,25207
10月,0,308,480,788
11月,0,116,736,852
12月,0,3036,150,3186
Thailand,6882,2216551,2501396,4724829
1月,15,11898,217107,229020
2月,23,7169,451385,458577
3月,1609,2912,736420,740941
4月,1303,36290,622602,660195
5月,127,94639,208850,303616
6月,90,99509,72458,172057
7月,141,337986,69369,407496
8月,102,607442,60639,668183
9月,152,398745,29209,428106
10月,216,308550,10316,319082
11月,218,203848,14796,218862
12月,2886,107563,8245,118694
Timor,44,19793,3540,23377
1月,,26,109,135
2月,,43,2747,2790
3月,1,491,142,634
4月,23,1672,35,1730
5月,0,4718,50,4768
6月,0,2228,42,2270
7月,0,1676,42,1718
8月,3,5784,171,5958
9月,1,2816,87,2904
10月,2,292,44,338
11月,0,33,42,75
12月,14,14,29,57
Togo,3633,26530,9174,39337
1月,,1441,6328,7769
2月,,1827,307,2134
3月,34,3348,141,3523
4月,82,2718,46,2846
5月,326,499,110,935
6月,208,451,308,967
7月,291,1881,681,2853
8月,459,5463,407,6329
9月,384,4168,562,5114
10月,547,650,246,1443
11月,643,186,29,858
12月,659,3898,9,4566
Tokelau,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Tonga,,1,16181,16182
1月,,,0,0
2月,,,354,354
3月,,,6068,6068
4月,,,3773,3773
5月,,,1448,1448
6月,,,657,657
7月,,,253,253
8月,,,2681,2681
9月,,,947,947
10月,,1,0,1
11月,,0,0,0
12月,,0,0,0
Trinidad and Tobago,7150,84749,93629,185528
1月,,414,19650,20064
2月,,149,16218,16367
3月,87,313,10093,10493
4月,29,2798,10007,12834
5月,1,13085,13717,26803
6月,13,8884,5513,14410
7月,39,6018,4413,10470
8月,1590,6036,7636,15262
9月,2772,5862,4035,12669
10月,1161,6620,1532,9313
11月,977,14032,664,15673
12月,481,20538,151,21170
Tunisia,139140,587566,421012,1147718
1月,,69745,183107,252852
2月,,24392,88417,112809
3月,394,20741,37654,58789
4月,600,55101,4309,60010
5月,83,36355,3252,39690
6月,97,74629,9308,84034
7月,361,169462,76513,246336
8月,2268,74469,15169,91906
9月,14610,43156,1824,59590
10月,41400,5557,466,47423
11月,36956,4825,920,42701
12月,42371,9134,73,51578
Turkey,1385427,7273898,7437088,16096413
1月,,268811,2137332,2406143
2月,,224125,2469574,2693699
3月,13531,615594,771104,1400229
4月,106673,1503409,171533,1781615
5月,43738,428813,40654,513205
6月,35964,176248,50584,262796
7月,30967,301393,766164,1098524
8月,39260,661286,782353,1482899
9月,48530,765739,201945,1016214
10月,56704,878918,45845,981467
11月,263480,762600,0,1026080
12月,746580,686962,0,1433542
Turkmenistan,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Turks and Caicos Islands,894,2391,3162,6447
1月,,610,2443,3053
2月,,611,140,751
3月,5,215,43,263
4月,8,59,53,120
5月,0,29,160,189
6月,29,8,96,133
7月,66,59,84,209
8月,401,166,66,633
9月,181,194,11,386
10月,14,136,49,199
11月,45,116,17,178
12月,145,188,0,333
Tuvalu,,,2828,2828
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,3,3
6月,,,0,0
7月,,,5,5
8月,,,12,12
9月,,,0,0
10月,,,3,3
11月,,,2805,2805
12月,,,0,0
Uganda,35321,105521,29073,169915
1月,,4363,21102,25465
2月,,778,1468,2246
3月,44,510,598,1152
4月,40,999,179,1218
5月,438,5281,282,6001
6月,472,32830,3353,36655
7月,265,13950,1511,15726
8月,1818,25988,166,27972
9月,5157,3657,0,8814
10月,4366,2599,77,7042
11月,7964,1379,260,9603
12月,14757,13187,77,28021
Ukraine,1086997,2760229,1805825,5653051
1月,,174549,407980,582529
2月,,133982,811164,945146
3月,645,329501,131324,461470
4月,9761,399041,35571,444373
5月,13266,136829,10958,161053
6月,21582,39202,42797,103581
7月,26150,33308,7623,67081
8月,52728,51155,34620,138503
9月,90314,148737,148762,387813
10月,184884,524807,123077,832768
11月,353013,548514,41543,943070
12月,334654,240604,10406,585664
United Arab Emirates,207822,554115,283679,1045616
1月,4,95787,83121,178912
2月,17,87915,34915,122847
3月,643,69920,11327,81890
4月,11817,58792,7271,77880
5月,22076,50600,9634,82310
6月,14110,62071,37595,113776
7月,11839,47951,45764,105554
8月,9725,37512,23834,71071
9月,23959,17622,12104,53685
10月,38439,3913,10134,52486
11月,36231,2136,6707,45074
12月,38962,19896,1273,60131
United Kingdom,2488780,10456330,10272254,23217364
1月,2,1328396,3530636,4859034
2月,59,359378,1570808,1930245
3月,38423,169234,2260724,2468381
4月,139059,75695,890915,1105669
5月,78602,73080,266182,417864
6月,27565,313568,419758,760891
7月,19471,1055621,584138,1659230
8月,32692,933053,217313,1183058
9月,117391,1017455,151060,1285906
10月,558396,1250593,225633,2034622
11月,617997,1171143,99683,1888823
12月,859123,2709114,55404,3623641
United States,20217292,34687370,44565535,99470197
1月,7,6137296,20354248,26491551
2月,17,2407421,3938943,6346381
3月,192054,1815403,1041110,3048567
4月,888919,1888535,1244834,4022288
5月,709871,918417,2861279,4489567
6月,857783,395939,3347892,4601614
7月,1899764,1324922,3669335,6894021
8月,1497968,4287358,3184249,8969575
9月,1199814,4144769,1833477,7178060
10月,1928887,2513808,1126216,5568911
11月,4490504,2552620,1308749,8351873
12月,6551704,6300882,655203,13507789
United States Virgin Islands,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Upper middle income,23261367,59230927,58096274,140588568
1月,9261,4880797,15305176,20195234
2月,69534,3474886,15435554,18979974
3月,45011,5139960,5910432,11095403
4月,438369,6350469,2842114,9630952
5月,1137495,5256748,1634519,8028762
6月,1871376,5591034,2400473,9862883
7月,2835826,6154953,4726721,13717500
8月,2915697,6260720,3849397,13025814
9月,2441839,4695181,2454258,9591278
10月,2801987,4135378,938048,7875413
11月,3611945,3640320,1481315,8733580
12月,5083027,3650481,1118267,9851775
Uruguay,19140,394264,584664,998068
1月,,22619,255042,277661
2月,,16256,174037,190293
3月,338,47555,45473,93366
4月,326,92879,9932,103137
5月,180,96075,27910,124165
6月,113,74847,31852,106812
7月,328,12167,12174,24669
8月,331,3417,9357,13105
9月,451,3994,6262,10707
10月,1078,4971,5138,11187
11月,2733,5796,3315,11844
12月,13262,13688,4172,31122
Uzbekistan,77060,121843,49307,248210
1月,,1651,24105,25756
2月,,1215,13397,14612
3月,172,2943,1344,4459
4月,1867,7939,847,10653
5月,1584,9527,432,11543
6月,4880,10342,1736,16958
7月,15506,18650,2329,36485
8月,17884,27067,708,45659
9月,14824,17501,417,32742
10月,10215,12068,430,22713
11月,6162,7245,1872,15279
12月,3966,5695,1690,11351
Vanuatu,1,6,11987,11994
1月,,0,0,0
2月,,0,11,11
3月,,2,3361,3363
4月,,1,3951,3952
5月,,0,1758,1758
6月,,0,2178,2178
7月,,0,471,471
8月,,0,91,91
9月,,0,135,135
10月,,2,31,33
11月,1,0,0,1
12月,0,1,0,1
