列標籤,最大 - R_2020,最大 - R_2022,最大 - R_2021
Kiribati,,2.47,
Kosovo,1.8,2.34,2.22
Kuwait,1.64,1.97,1.94
Kyrgyzstan,1.7,1.91,1.42
Laos,,1.9,2.19
Latvia,1.84,1.58,1.41
Lebanon,1.52,1.77,1.36
Lesotho,1.55,1,1.34
Liberia,1.29,0.57,1.79
Libya,1.41,1.49,1.64
Liechtenstein,1.77,1.47,1.66
Lithuania,1.74,1.45,1.69
Low income,,,
Lower middle income,,,
Luxembourg,2.36,1.6,1.87
Macao,,,
Madagascar,1.61,0.96,1.13
Malawi,2.13,1.37,2.55
Malaysia,2.52,1.68,1.27
Maldives,1.78,1.71,1.5
Mali,1.43,2.03,1.54
Malta,1.7,2.01,3.61
Marshall Islands,,2.42,
Mauritania,1.95,2.87,2.4
Mauritius,0.8,0.85,1.6
Mexico,1.89,1.64,1.59
Micronesia (country),,1.86,
Moldova,1.66,1.52,1.32
Monaco,1.32,1.38,1.44
Mongolia,1.39,1.46,1.46
Montenegro,2.39,2.05,2.33
Montserrat,,,
Morocco,2.07,2.27,2.27
Mozambique,1.64,1.79,2.73
Myanmar,2.39,1.94,1.82
Namibia,1.56,1.37,1.58
Nauru,,1.96,
Nepal,2.3,2.69,2.22
Netherlands,2.76,1.87,2.76
New Caledonia,,,
New Zealand,1.99,2.41,2.16
Nicaragua,1.36,1.36,1.36
Niger,1.54,1.26,1.27
Nigeria,1.47,1.26,1.31
Niue,,,
North America,,,
North Korea,,,
North Macedonia,1.88,1.93,2.55
Northern Cyprus,,,
Northern Ireland,,,
Northern Mariana Islands,,,
Norway,3.07,1.46,1.46
Oceania,,,
Oman,1.56,2.14,2.05
Pakistan,2.33,1.76,1.44
Palau,,2.31,
Palestine,2.55,2.17,1.83
Panama,1.96,1.77,1.78
Papua New Guinea,1.18,1.17,1.47
Paraguay,1.48,1.24,1.25
Peru,1.98,1.71,1.49
Philippines,2.68,4.04,4.15
Pitcairn,,,
Poland,2.51,1.65,1.64
Portugal,2.97,1.62,1.69
Puerto Rico,,,
Qatar,2.78,2.58,2.12
Romania,2.58,2.28,1.63
Russia,2.55,1.71,1.26
Rwanda,1.85,1.81,2.45
Saint Helena,,,
Saint Kitts and Nevis,,2.63,2.67
Saint Lucia,1.15,1.57,1.57
Saint Pierre and Miquelon,,,
Saint Vincent and the Grenadines,0.88,1.28,1.54
Samoa,,1.78,
San Marino,1.44,1.41,1.55
Sao Tome and Principe,1.23,2.18,2.02
Saudi Arabia,2.21,2.15,2.1
Scotland,,,
Senegal,1.65,2.12,2.17
Serbia,2.13,2.03,1.56
Seychelles,0.77,1.16,1.27
Sierra Leone,1.52,1.29,1.88
Singapore,2.07,2.31,2.22
Sint Maarten (Dutch part),,,
Slovakia,1.76,1.66,1.6
Slovenia,1.88,1.62,1.48
Solomon Islands,,1.38,
Somalia,1.32,0.48,1.36
South Africa,2.12,1.49,1.73
South America,,,
South Korea,5.69,1.85,1.45
South Sudan,1.18,1.23,1.67
Spain,2.96,1.73,1.87
Sri Lanka,1.68,1.66,1.65
Sudan,1.49,0.86,0.97
Suriname,2.12,2.43,2.4
Sweden,2.3,1.82,1.57
Switzerland,2.91,1.48,1.63
Syria,1.5,1.52,1.67
Taiwan,1.31,2.13,2.16
Tajikistan,2.7,1.09,2.16
Tanzania,0.36,0.51,0.41
Thailand,2.12,1.42,2.18
Timor,,1.86,1.6
Togo,1.22,1.61,2.1
Tokelau,,,
Tonga,,1.3,
Trinidad and Tobago,2.11,1.23,1.6
Tunisia,1.56,1.7,1.67
Turkey,4.24,1.44,1.52
Turkmenistan,,,
Turks and Caicos Islands,,,
Tuvalu,,0.99,
Uganda,1.91,1.61,2.26
Ukraine,2,1.43,1.33
United Arab Emirates,2.35,1.7,2.7
United Kingdom,2.5,1.38,1.4
United States,3.61,1.64,1.68
United States Virgin Islands,,,
Upper middle income,,,
Uruguay,1.34,1.66,1.61
Uzbekistan,1.73,1.77,1.45
Vanuatu,,2.23,
Vatican,,,
Venezuela,1.61,1.42,1.17
Vietnam,2.01,1.62,2.02
Wales,,,
Wallis and Futuna,,,
Western Sahara,,,
World,3.59,1.51,1.5
Yemen,1.21,1.32,1.83
Zambia,1.64,1.48,2.38
Zimbabwe,1.84,1.57,2.66
總計,5.69,4.04,4.15
