,country_name,maxR_2020,maxR_2021,panback_2020,panback_2021
42,El Salvador,1.29,1.2,5.29,6.09
43,Equatorial Guinea,0.85,1.32,0.14,0.22
44,Eritrea,1.31,1.35,-0.57,-0.7
45,Estonia,1.63,1.44,1.2,-0.26
46,Eswatini,2.11,4.02,-0.01,3.16
47,Ethiopia,2.22,2.96,0.9,0.96
48,Finland,1.9,1.54,1.25,1.25
49,France,3.09,1.72,1.65,1.65
50,Gabon,1.39,1.47,4.97,4.97
51,Georgia,2.13,1.36,0.96,3.09
52,Germany,2.97,1.45,0.52,0.52
53,Ghana,1.55,1.31,-0.71,1.62
54,Greece,1.57,1.77,1.01,1.17
55,Guatemala,1.58,1.53,1.02,-0.05
56,Guinea,1.41,1.3,5.51,6.68
57,Guinea-Bissau,1.24,1.4,-1.4,-3.84
58,Guyana,1.47,1.74,0.07,2.25
59,Haiti,1.53,1.42,-0.84,-0.41
60,Honduras,1.38,1.1,0.04,-0.62
61,Hungary,2.11,1.78,2.55,1.1
62,Iceland,2.1,1.72,1.65,1.65
63,India,2.58,2.09,2.43,0.41
64,Indonesia,2.16,1.42,1.38,1.91
65,Iran,4.79,1.59,0.01,0.21
66,Iraq,1.83,1.44,2.02,1.46
67,Ireland,2.71,1.98,-1.19,-0.32
68,Israel,2.87,2.26,-3.24,-2.9
69,Italy,3.47,1.93,3.94,4.09
70,Jamaica,1.85,2.07,-0.78,0.19
71,Japan,2.17,1.81,1.18,1.18
72,Jordan,1.69,1.35,0.65,0.16
73,Kazakhstan,1.83,1.4,-1.49,-1.68
74,Kenya,1.6,2.87,-2.03,-1.89
75,Kosovo,1.8,2.22,0.09,0.03
76,Kuwait,1.64,1.94,-1.29,-2.03
77,Kyrgyzstan,1.7,1.42,4.28,3.88
78,Latvia,1.84,1.41,-0.19,-0.19
79,Lebanon,1.52,1.36,-0.68,0.68
80,Lesotho,1.55,1.34,-2.57,-0.64
81,Liberia,1.29,1.79,-2.46,-2.46
82,Libya,1.41,1.64,0.29,0.4
83,Lithuania,1.74,1.69,1.53,2.65
84,Luxembourg,2.36,1.87,3.6,2.8
85,Madagascar,1.61,1.13,1.17,1.62
86,Malawi,2.13,2.55,-1.49,-1.48
87,Malaysia,2.52,1.27,0.97,1.14
88,Maldives,1.78,1.5,-6.99,-5.97
89,Mali,1.43,1.54,-2.62,-2.85
90,Malta,1.7,3.61,0.16,-0.33
91,Mauritania,1.95,2.4,-2.68,-0.17
92,Mauritius,0.8,1.6,3.51,5.27
93,Mexico,1.89,1.59,1.49,3.03
94,Moldova,1.66,1.32,0.83,-1.03
95,Mongolia,1.39,1.46,2.26,2.26
96,Montenegro,2.39,2.33,6.36,3.87
97,Morocco,2.07,2.27,1.06,1.06
98,Mozambique,1.64,2.73,-0.67,0.39
99,Namibia,1.56,1.58,-0.18,-0.18
100,Nepal,2.3,2.22,0.31,1.55
101,Netherlands,2.76,2.76,1.28,2.42
102,New Zealand,1.99,2.16,1.81,3.06
103,Nicaragua,1.36,1.36,0.06,1.77
104,Niger,1.54,1.27,0.38,0.28
105,Nigeria,1.47,1.31,-0.34,1.91
106,North Macedonia,1.88,2.55,-0.38,-0.45
107,Norway,3.07,1.46,5.67,5.67
108,Oman,1.56,2.05,0.18,0.09
109,Pakistan,2.33,1.44,1.39,0.78
110,Panama,1.96,1.78,0.35,-1.45
111,Papua New Guinea,1.18,1.47,-1.55,-0.42
112,Paraguay,1.48,1.25,2.21,2.21
113,Peru,1.98,1.49,1.89,2.82
114,Philippines,2.68,4.15,1.68,2.52
115,Poland,2.51,1.64,0.53,0.6
116,Portugal,2.97,1.69,2.04,4.03
117,Qatar,2.78,2.12,0.39,4.11
118,Romania,2.58,1.63,2.15,1.02
119,Russia,2.55,1.26,0.32,0.88
120,Rwanda,1.85,2.45,0.87,2.67
121,Sao Tome and Principe,1.23,2.02,-0.0,-0.0
122,Saudi Arabia,2.21,2.1,-0.5,-0.84
123,Senegal,1.65,2.17,-0.43,-1.12
124,Serbia,2.13,1.56,0.68,0.97
125,Seychelles,0.77,1.27,-1.89,-1.89
126,Sierra Leone,1.52,1.88,2.21,1.97
127,Singapore,2.07,2.22,-0.93,0.53
128,Slovakia,1.76,1.6,0.64,-0.12
129,Slovenia,1.88,1.48,4.88,5.11
130,Somalia,1.32,1.36,1.24,1.24
131,South Africa,2.12,1.73,1.37,1.37
132,South Korea,5.69,1.45,1.74,0.29
133,South Sudan,1.18,1.67,-1.82,-3.91
134,Spain,2.96,1.87,3.16,2.95
135,Sri Lanka,1.68,1.65,4.87,5.85
136,Sudan,1.49,0.97,-6.13,-2.8
137,Suriname,2.12,2.4,0.25,-0.43
138,Sweden,2.3,1.57,-0.12,-0.12
139,Switzerland,2.91,1.63,1.42,0.51
140,Syria,1.5,1.67,0.2,0.22
141,Taiwan,1.31,2.16,1.21,1.21
142,Tajikistan,2.7,2.16,0.26,0.13
143,Tanzania,0.36,0.41,1.73,-0.28
144,Thailand,2.12,2.18,3.64,3.32
145,Togo,1.22,2.1,-0.1,-0.1
146,Trinidad and Tobago,2.11,1.6,0.49,-0.06
147,Tunisia,1.56,1.67,-0.27,0.66
148,Turkey,4.24,1.52,-0.65,-0.77
149,Uganda,1.91,2.26,1.76,3.61
150,Ukraine,2.0,1.33,-1.17,-0.93
151,United Arab Emirates,2.35,2.7,0.26,0.84
152,United Kingdom,2.5,1.4,3.12,4.23
153,Uruguay,1.34,1.61,0.23,3.76
154,Uzbekistan,1.73,1.45,-2.97,-3.31
155,Venezuela,1.61,1.17,0.39,-1.72
156,Vietnam,2.01,2.02,0.32,1.84
157,Yemen,1.21,1.83,-0.49,-1.75
158,Zambia,1.64,2.38,0.0,-1.32
159,Zimbabwe,1.84,2.66,1.27,2.21
